Token,PoS,Lemma
Musikalischer,NOUN,Musikalischer
Vortrag,NOUN,Vortrag
"""",PUNCT,--
Johann,PROPN,Johann
Strauss,PROPN,Strauss
-,PUNCT,--
Die,DET,der
Fledermaus,NOUN,Fledermaus
"""",PUNCT,--
in,ADP,in
der,DET,der
BZB,PROPN,BZB
"""",PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
11.,ADJ,11.
April,NOUN,April
2018,NUM,2018
",",PUNCT,--
ab,ADP,ab
19:00,ADJ,19:00
Uhr,NOUN,Uhr
",",PUNCT,--
lädt,VERB,laden
die,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
“,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
”,PUNCT,”
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
zum,ADP,zu
musikalischen,ADJ,musikalisch
Vortrag,NOUN,Vortrag
“,PUNCT,--
Johann,PROPN,Johann
Strauss,PROPN,Strauss
–,PUNCT,--
Die,DET,der
Fledermaus,NOUN,Fledermaus
”,PUNCT,”
von,ADP,von
Lars,PROPN,Lars
Gebhardt,PROPN,Gebhardt
der,DET,der
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
Marzahner,NOUN,Marzahner
Konzertgespräche,NOUN,Konzertgespräche
ein,ADV,ein
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Rache,NOUN,Rache
einer,DET,ein
Fledermaus,NOUN,Fledermaus
”,PUNCT,”
",",PUNCT,--
so,ADV,so
der,DET,der
volle,ADJ,voll
Name,NOUN,Name
der,DET,der
weltberühmten,ADJ,weltberühmt
Operette,NOUN,Operette
des,DET,der
“,PUNCT,--
Walzerkönigs,NOUN,Walzerkönig
”,PUNCT,”
von,ADP,von
Johann,PROPN,Johann
Strauß,PROPN,Strauß
",",PUNCT,--
ist,AUX,sein
die,DET,der
turbulente,ADJ,turbulent
Geschichte,NOUN,Geschichte
einer,DET,ein
durchzechten,ADJ,durchzecht
Ballnacht,NOUN,Ballnacht
:,PUNCT,--
eine,DET,ein
Komödie,NOUN,Komödie
um,ADP,um
erotische,ADJ,erotisch
Irrungen,NOUN,Irrung
",",PUNCT,--
Wirrungen,NOUN,Wirrunge
und,CCONJ,und
die,DET,der
inszenierte,ADJ,inszeniert
“,PUNCT,--
süße,ADJ,süß
”,PUNCT,”
Rache,NOUN,Rache
eines,DET,ein
Verspotteten,NOUN,Verspottet
.,PUNCT,--
Die,DET,der
Ouvertüre,NOUN,Ouvertüre
ist,AUX,sein
ein,DET,ein
Evergreen,NOUN,Evergreen
",",PUNCT,--
der,PRON,der
in,ADP,in
seiner,DET,sein
Melodienseligkeit,NOUN,Melodienseligkeit
die,DET,der
wichtigsten,ADJ,wichtig
musikalischen,ADJ,musikalisch
Höhepunkte,NOUN,Höhepunkte
des,DET,der
Werkes,NOUN,Werk
vorwegnimmt,VERB,vorwegnehmen
.,PUNCT,--
Neben,ADP,neben
dem,DET,der
Walzer,NOUN,Walzer
“,PUNCT,--
An,ADP,an
der,DET,der
schönen,ADJ,schön
blauen,ADJ,blau
Donau,PROPN,Donau
”,PUNCT,”
ist,AUX,sein
dies,PRON,dieser
wohl,ADV,wohl
eines,PRON,einer
der,DET,der
bekanntesten,ADJ,bekannt
und,CCONJ,und
beliebtesten,ADJ,beliebt
Werke,NOUN,Werk
",",PUNCT,--
die,PRON,der
Johann,PROPN,Johann
Strauß,PROPN,Strauß
komponierte,VERB,komponieren
.,PUNCT,--
Lars,PROPN,Lars
Gebhardt,PROPN,Gebhardt
ist,AUX,sein
der,DET,der
Dramaturg,NOUN,Dramaturg
der,DET,der
neuen,ADJ,neu
Fledermausinszenierung,NOUN,Fledermausinszenierung
von,ADP,von
Rolando,PROPN,Rolando
Villazón,PROPN,Villazón
",",PUNCT,--
die,PRON,der
an,ADP,an
der,DET,der
Deutschen,ADJ,deutsch
Oper,NOUN,Oper
Berlin,PROPN,Berlin
im,ADP,in
April,NOUN,April
2018,NUM,2018
Premiere,NOUN,Premiere
feiert,VERB,feiern
.,PUNCT,--
In,ADP,in
einem,DET,ein
musikalischen,ADJ,musikalisch
Vortrag,NOUN,Vortrag
führt,VERB,führen
er,PRON,er
in,ADP,in
die,DET,der
Geschichte,NOUN,Geschichte
des,DET,der
Werkes,NOUN,Werk
und,CCONJ,und
die,DET,der
aktuelle,ADJ,aktuell
Produktion,NOUN,Produktion
ein,ADV,ein
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
www.berlin.de/bibliotheken-mh,NOUN,Www.berlin.de/bibliotheken-mh
oder,CCONJ,oder
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
547,NUM,547
04,NUM,04
14,NUM,14
2.,PRON,2.
