Token,PoS,Lemma
Kostenloses,ADJ,Kostenloses
E-Bike-Training,NOUN,E-Bike-Training
(,PUNCT,--
Pedelecs,NOUN,Pedelecs
),PUNCT,--
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
der,DET,der
großen,ADJ,groß
Nachfrage,NOUN,Nachfrage
bietet,VERB,bieten
die,DET,der
Landesverkehrswacht,NOUN,Landesverkehrswacht
noch,ADV,noch
einen,DET,ein
zusätzlichen,ADJ,zusätzlich
Termin,NOUN,Termin
für,ADP,für
ein,DET,ein
Pedelec-Training,NOUN,Pedelec-Training
für,ADP,für
Senior*innen,NOUN,Senior*innen
und,CCONJ,und
andere,ADJ,anderer
Erwachsene,NOUN,erwachsene
an,ADP,an
:,PUNCT,--
Wann,ADV,wann
:,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
dem,PRON,der
10.09.2019,PROPN,10.09.2019
",",PUNCT,--
ab,ADP,ab
16.00,NUM,16.00
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
In,ADP,in
der,DET,der
Jugendverkehrsschule,NOUN,Jugendverkehrsschule
Charlottenburg,PROPN,Charlottenburg
",",PUNCT,--
Loschmidtstr,PROPN,Loschmidtstr
.,PUNCT,.
6,NUM,6
-,NUM,-
10,NUM,10
",",PUNCT,--
10587,NUM,10587
Berlin,PROPN,Berlin
.,PUNCT,--
In,ADP,in
Kooperation,NOUN,Kooperation
zwischen,ADP,zwischen
der,DET,der
Landesverkehrswacht,NOUN,Landesverkehrswacht
",",PUNCT,--
dem,DET,der
Ehrenamt,NOUN,Ehrenamt
und,CCONJ,und
dem,DET,der
Schulamt,NOUN,Schulamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
findet,VERB,finden
in,ADP,in
der,DET,der
Jugendverkehrsschule,NOUN,Jugendverkehrsschule
Charlottenburg,PROPN,Charlottenburg
ein,DET,ein
entgeltfreier,ADJ,entgeltfrei
Einführungskurs,NOUN,Einführungskurs
zum,ADP,zu
sicheren,ADJ,sicher
Umgang,NOUN,Umgang
mit,ADP,mit
Pedelecs,NOUN,Pedelecs
für,ADP,für
Senior*innen,NOUN,Senior*innen
statt,ADV,statt
.,PUNCT,--
Neben,ADP,neben
der,DET,der
Vermittlung,NOUN,Vermittlung
der,DET,der
technischen,ADJ,technisch
Grundlagen,NOUN,Grundlage
werden,AUX,werden
das,DET,der
Anfahren,NOUN,Anfahren
",",PUNCT,--
Kurven-,X,Kurven
und,CCONJ,und
Slalomfahren,NOUN,Slalomfahr
und,CCONJ,und
das,DET,der
sichere,ADJ,sicher
Bremsen,NOUN,Bremse
im,ADP,in
geschützten,ADJ,geschützt
Raum,NOUN,Raum
geübt,VERB,üben
.,PUNCT,--
Es,PRON,es
stehen,VERB,stehen
insgesamt,ADV,insgesamt
10,NUM,10
Plätze,NOUN,Platz
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Interessierte,NOUN,interessierter
können,AUX,können
sich,PRON,sich
in,ADP,in
der,DET,der
Jugendverkehrsschule,NOUN,Jugendverkehrsschule
bei,ADP,bei
Frau,NOUN,Frau
Gramsch,PROPN,Gramsch
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
9029,NUM,9029
-,NUM,-
25615,NUM,25615
",",PUNCT,--
von,ADP,von
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
9,NUM,9
bis,CCONJ,bis
15,NUM,15
Uhr,NOUN,Uhr
anmelden,VERB,anmelden
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
