Token,PoS,Lemma
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
und,CCONJ,und
Sasha,PROPN,Sasha
Waltz,PROPN,Waltz
beenden,VERB,beenden
vorzeitig,ADV,vorzeitig
Intendanz,NOUN,Intendanz
des,DET,der
Staatsballetts,NOUN,Staatsballett
zum,ADP,zu
Ende,NOUN,Ende
des,DET,der
Jahres,NOUN,Jahr
2020,NUM,2020
"
",SPACE,"
"
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
wird,AUX,werden
mit,ADP,mit
Beginn,NOUN,Beginn
des,DET,der
kommenden,ADJ,kommend
Jahres,NOUN,Jahr
das,DET,der
Dansens,PROPN,Dansen
Hus,NOUN,Hus
in,ADP,in
Stockholm,PROPN,Stockholm
als,ADP,als
neuer,ADJ,neu
Geschäftsführer,NOUN,Geschäftsführer
und,CCONJ,und
zugleich,ADV,zugleich
künstlerischer,ADJ,künstlerisch
Leiter,NOUN,Leiter
führen,VERB,führen
.,PUNCT,--
Der,DET,der
gebürtige,ADJ,gebürtig
Schwede,NOUN,Schwede
kehrt,VERB,kehren
für,ADP,für
die,DET,der
Arbeit,NOUN,Arbeit
an,ADP,an
Schwedens,PROPN,Schweden
größter,ADJ,groß
Bühne,NOUN,Bühne
für,ADP,für
zeitgenössischen,ADJ,zeitgenössisch
Tanz,NOUN,Tanz
nach,ADP,nach
Stockholm,PROPN,Stockholm
zurück,ADV,zurück
.,PUNCT,--
Vor,ADP,vor
diesem,DET,dieser
Hintergrund,NOUN,Hintergrund
wird,AUX,werden
auch,ADV,auch
Sasha,PROPN,Sasha
Waltz,PROPN,Waltz
ihre,DET,ihr
Co-Intendanz,NOUN,Co-Intendanz
beenden,VERB,beenden
.,PUNCT,--
Der,DET,der
Bitte,NOUN,Bitte
von,ADP,von
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
um,ADP,um
vorzeitige,ADJ,vorzeitig
Beendigung,NOUN,Beendigung
seines,DET,sein
Vertrages,NOUN,Vertrag
als,ADP,als
Co-Intendant,NOUN,Co-Intendant
am,ADP,an
Staatsballett,NOUN,Staatsballett
Berlin,PROPN,Berlin
zum,ADP,zu
31.,ADJ,31.
Dezember,NOUN,Dezember
2020,NUM,2020
haben,AUX,haben
der,DET,der
Senator,NOUN,Senator
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
Klaus,PROPN,Klaus
Lederer,PROPN,Lederer
",",PUNCT,--
und,CCONJ,und
der,DET,der
Stiftungsrat,NOUN,Stiftungsrat
entsprochen,VERB,entsprechen
.,PUNCT,--
Über,ADP,über
die,DET,der
Beendigung,NOUN,Beendigung
der,DET,der
Intendanz,NOUN,Intendanz
von,ADP,von
Sasha,PROPN,Sasha
Waltz,PROPN,Waltz
hat,AUX,haben
der,DET,der
Senator,NOUN,Senator
den,DET,der
Stiftungsrat,NOUN,Stiftungsrat
ebenfalls,ADV,ebenfalls
informiert,VERB,informieren
.,PUNCT,--
Die,DET,der
gemeinsame,ADJ,gemeinsam
Intendanz,NOUN,Intendanz
mit,ADP,mit
Sasha,PROPN,Sasha
Waltz,PROPN,Waltz
begann,VERB,beginnen
am,ADP,an
1.,ADJ,1.
August,NOUN,August
2019.,PROPN,2019.
Das,DET,der
Ziel,NOUN,Ziel
ihrer,DET,ihr
Co-Intendanz,NOUN,Co-Intendanz
war,AUX,sein
",",PUNCT,--
mit,ADP,mit
den,DET,der
Tänzerinnen,NOUN,Tänzerinn
und,CCONJ,und
Tänzern,NOUN,Tänzer
des,DET,der
Staatsballetts,NOUN,Staatsballett
den,DET,der
Tanz,NOUN,Tanz
in,ADP,in
Berlin,PROPN,Berlin
breiter,ADV,breit
aufzustellen,VERB,aufstellen
und,CCONJ,und
das,DET,der
ganze,ADJ,ganz
Spektrum,NOUN,Spektrum
des,DET,der
Tanzes,NOUN,Tanz
abbilden,VERB,abbilden
zu,PART,zu
können,AUX,können
–,PUNCT,--
vom,ADP,von
Klassischen,NOUN,Klassisch
bis,ADP,bis
zum,ADP,zu
Zeitgenössischen,ADJ,Zeitgenössischen
Tanz,NOUN,Tanz
.,PUNCT,--
Dieser,DET,dieser
Weg,NOUN,Weg
mit,ADP,mit
dem,DET,der
Staatsballett,NOUN,Staatsballett
Berlin,PROPN,Berlin
hat,AUX,haben
sehr,ADV,sehr
erfolgreich,ADV,erfolgreich
begonnen,VERB,beginnen
:,PUNCT,--
das,DET,der
Staatsballett,NOUN,Staatsballett
bot,VERB,bieten
in,ADP,in
der,DET,der
letzten,ADJ,letzter
Saison,NOUN,Saison
mit,ADP,mit
Blick,NOUN,Blick
auf,ADP,auf
die,DET,der
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
die,DET,der
Qualität,NOUN,Qualität
herausragende,ADJ,herausragend
Abende,NOUN,Abend
.,PUNCT,--
Tanzjournalistinnen,NOUN,Tanzjournalistin
und,CCONJ,und
-journalisten,NOUN,journalisten
aus,ADP,aus
dem,DET,der
deutschsprachigen,ADJ,deutschsprachig
Raum,NOUN,Raum
würdigten,VERB,würdigen
in,ADP,in
der,DET,der
jährlichen,ADJ,jährlich
Umfrage,NOUN,Umfrage
der,DET,der
Zeitschrift,NOUN,Zeitschrift
tanz,ADV,tanz
die,DET,der
Neuausrichtung,NOUN,Neuausrichtung
",",PUNCT,--
in,ADP,in
dem,PRON,der
sie,PRON,sie
das,DET,der
Staatsballett,NOUN,Staatsballett
Berlin,PROPN,Berlin
zur,ADP,zu
Kompanie,NOUN,Kompanie
des,DET,der
Jahres,NOUN,Jahr
wählten,VERB,wählen
.,PUNCT,--
Der,DET,der
Erfolg,NOUN,Erfolg
des,DET,der
von,ADP,von
beiden,DET,beide
getragenen,ADJ,getragen
Konzeptes,NOUN,Konzept
beruht,VERB,beruhen
auch,ADV,auch
auf,ADP,auf
der,DET,der
Zusammenarbeit,NOUN,Zusammenarbeit
zwischen,ADP,zwischen
der,DET,der
großartigen,ADJ,großartig
Künstlerin,NOUN,Künstlerin
und,CCONJ,und
dem,DET,der
international,ADV,international
erfahrenen,ADJ,erfahren
Manager,NOUN,Manager
.,PUNCT,--
Kultursenator,NOUN,Kultursenator
Lederer,PROPN,Lederer
zeigt,VERB,zeigen
Verständnis,NOUN,Verständnis
für,ADP,für
die,DET,der
persönliche,ADJ,persönlich
Entscheidung,NOUN,Entscheidung
von,ADP,von
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
und,CCONJ,und
die,DET,der
daraus,ADV,daraus
folgende,ADJ,folgend
Entscheidung,NOUN,Entscheidung
von,ADP,von
Sasha,PROPN,Sasha
Waltz,PROPN,Waltz
:,PUNCT,--
„,PUNCT,--
Aber,CCONJ,aber
natürlich,ADV,natürlich
bin,AUX,sein
ich,PRON,ich
darüber,ADV,darüber
traurig,ADV,traurig
",",PUNCT,--
denn,CCONJ,denn
die,DET,der
beiden,PRON,beide
haben,AUX,haben
den,DET,der
Tanz,NOUN,Tanz
in,ADP,in
Berlin,PROPN,Berlin
regelrecht,ADV,regelrecht
wachgerüttelt,VERB,wachgerütteln
",",PUNCT,--
sie,PRON,sie
haben,VERB,haben
ein,DET,ein
breites,ADJ,breit
Publikum,NOUN,Publikum
erreicht,VERB,erreichen
und,CCONJ,und
uns,PRON,uns
allen,PRON,alle
gezeigt,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
nicht,PART,nicht
vermessen,VERB,vermessen
ist,AUX,sein
",",PUNCT,--
wenn,SCONJ,wenn
wir,PRON,wir
als,ADP,als
Ziel,NOUN,Ziel
formulieren,VERB,formulieren
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
Staatsballett,NOUN,Staatsballett
mit,ADP,mit
seinen,DET,sein
großartigen,ADJ,großartig
Tänzerinnen,NOUN,Tänzerinn
und,CCONJ,und
Tänzern,NOUN,Tänzer
europaweit,ADV,europaweit
Maßstäbe,NOUN,Maßstab
setzt,VERB,setzen
.,PUNCT,--
Diesem,DET,dieser
Ziel,NOUN,Ziel
sind,AUX,sein
wir,PRON,wir
in,ADP,in
der,DET,der
kurzen,ADJ,kurz
Zeit,NOUN,Zeit
sehr,ADV,sehr
nahegekommen,VERB,nahegekommen
.,PUNCT,--
Und,CCONJ,und
alle,PRON,alle
haben,AUX,haben
es,PRON,es
gemerkt,VERB,merken
:,PUNCT,--
die,DET,der
Tänzerinnen,NOUN,Tänzerinn
und,CCONJ,und
Tänzer,NOUN,Tänzer
",",PUNCT,--
das,DET,der
Publikum,NOUN,Publikum
",",PUNCT,--
die,DET,der
Tanzkritik,NOUN,Tanzkritik
.,PUNCT,--
Selbstverständlich,ADV,selbstverständlich
wäre,AUX,sein
ich,PRON,ich
diesen,DET,dieser
Weg,NOUN,Weg
gerne,ADV,gerne
noch,ADV,noch
länger,ADV,lang
gegangen,VERB,gehen
–,PUNCT,--
keine,DET,kein
Frage,NOUN,Frage
.,PUNCT,--
Aber,CCONJ,aber
die,DET,der
Entscheidung,NOUN,Entscheidung
von,ADP,von
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
habe,AUX,haben
ich,PRON,ich
zu,PART,zu
respektieren,VERB,respektieren
",",PUNCT,--
auch,ADV,auch
wenn,SCONJ,wenn
es,PRON,es
dann,ADV,dann
heißt,VERB,heißen
",",PUNCT,--
auseinanderzugehen,VERB,auseinanderzugehen
.,PUNCT,--
“,PUNCT,--
Kultursenator,NOUN,Kultursenator
Lederer,NOUN,Lederer
dankt,VERB,danken
Sasha,PROPN,Sasha
Waltz,PROPN,Waltz
und,CCONJ,und
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
sehr,ADV,sehr
für,ADP,für
ihre,DET,ihr
bisherige,ADJ,bisherig
erfolgreiche,ADJ,erfolgreich
Arbeit,NOUN,Arbeit
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
Johannes,PROPN,Johannes
Öhman,PROPN,Öhman
wünscht,VERB,wünschen
er,PRON,er
für,ADP,für
seine,DET,sein
neue,ADJ,neu
Aufgabe,NOUN,Aufgabe
am,ADP,an
Dansens,PROPN,Dansen
Hus,NOUN,Hus
Stockholm,PROPN,Stockholm
viel,DET,viel
Erfolg,NOUN,Erfolg
.,PUNCT,--
Klaus,PROPN,Klaus
Lederer,PROPN,Lederer
:,PUNCT,--
„,PUNCT,--
Die,DET,der
gemeinsame,ADJ,gemeinsam
Zeit,NOUN,Zeit
hat,AUX,haben
mir,PRON,mir
aber,ADV,aber
auch,ADV,auch
deutlich,ADV,deutlich
gemacht,VERB,machen
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
auf,ADP,auf
dem,DET,der
richtigen,ADJ,richtig
Weg,NOUN,Weg
sind,AUX,sein
.,PUNCT,--
Und,CCONJ,und
diesen,DET,dieser
Weg,NOUN,Weg
werden,AUX,werden
wir,PRON,wir
–,PUNCT,--
mit,ADP,mit
einer,DET,ein
neuen,ADJ,neu
Führung,NOUN,Führung
",",PUNCT,--
die,PRON,der
das,DET,der
Ensemble,NOUN,Ensemble
ebenso,ADV,ebenso
begeistern,VERB,begeistern
wird,AUX,werden
",",PUNCT,--
wie,SCONJ,wie
die,DET,der
bisherige,ADJ,bisherig
",",PUNCT,--
ab,ADP,ab
der,DET,der
Saison,NOUN,Saison
21,NUM,21
/,PUNCT,--
22,NUM,22
weiter,ADV,weiter
verfolgen,VERB,verfolgen
.,PUNCT,--
“,PUNCT,--
