Token,PoS,Lemma
Rigaer,ADJ,Rigaer
Straße,NOUN,Straße
94,NUM,94
:,PUNCT,--
Bezirk,NOUN,Bezirk
muss,PROPN,muss
Bewohner,NOUN,Bewohner
auch,ADV,auch
weiterhin,ADV,weiterhin
zur,ADP,zu
Duldung,NOUN,Duldung
des,DET,der
Betretens,NOUN,Betreten
eines,DET,ein
Brandsachverständigen,NOUN,Brandsachverständig
verpflichten,VERB,verpflichten
(,PUNCT,--
Nr.,NOUN,Nr.
14,NUM,14
/,PUNCT,--
2021,NUM,2021
),PUNCT,--
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
muss,PROPN,muss
den,DET,der
Bewohnern,NOUN,Bewohner
des,DET,der
Hauses,NOUN,Haus
Rigaer,ADJ,Rigaer
Straße,NOUN,Straße
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
aufgeben,VERB,aufgeben
",",PUNCT,--
die,DET,der
Brandschutzbegehung,NOUN,Brandschutzbegehung
des,DET,der
Gebäudekomplexes,NOUN,Gebäudekomplex
durch,ADP,durch
einen,DET,ein
Brandschutzprüfer,NOUN,Brandschutzprüfer
und,CCONJ,und
einen,DET,ein
Vertreter,NOUN,Vertreter
der,DET,der
Eigentümerin,NOUN,Eigentümerin
zu,PART,zu
dulden,VERB,dulden
und,CCONJ,und
das,DET,der
Betreten,NOUN,betreten
der,DET,der
Wohnungen,NOUN,Wohnung
zu,PART,zu
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Das,DET,der
Verwaltungsgericht,NOUN,Verwaltungsgericht
lehnte,VERB,lehnen
einen,DET,ein
Antrag,NOUN,Antrag
ab,ADP,ab
",",PUNCT,--
mit,ADP,mit
dem,PRON,der
die,DET,der
Behörde,NOUN,Behörde
dieser,DET,dieser
bereits,ADV,bereits
mit,ADP,mit
Beschluss,PROPN,Beschluss
vom,ADP,von
9.,ADJ,9.
März,NOUN,März
2021,NUM,2021
(,PUNCT,--
vgl.,ADV,vgl.
dazu,ADV,dazu
Pressemitteilung,NOUN,Pressemitteilung
Nr.,NOUN,Nr.
11,NUM,11
des,DET,der
Gerichts,NOUN,Gericht
vom,ADP,von
selben,ADJ,selber
Tag,NOUN,Tag
),PUNCT,--
ausgesprochenen,ADJ,ausgesprochen
Verpflichtung,NOUN,Verpflichtung
zu,PART,zu
entgehen,VERB,entgehen
suchte,VERB,suchen
.,PUNCT,--
Zur,ADP,zu
Begründung,NOUN,Begründung
ihrer,DET,ihr
ablehnenden,ADJ,ablehnend
Abänderungsentscheidung,NOUN,Abänderungsentscheidung
führte,VERB,führen
die,DET,der
13.,ADJ,13.
Kammer,NOUN,Kammer
aus,ADP,aus
:,PUNCT,--
Die,DET,der
eigenständig,ADV,eigenständig
durchgeführte,ADJ,durchgeführt
Brandschutzbegehung,NOUN,Brandschutzbegehung
durch,ADP,durch
die,DET,der
Behörde,NOUN,Behörde
am,ADP,an
9.,ADJ,9.
März,NOUN,März
sei,AUX,sein
bereits,ADV,bereits
in,ADP,in
dem,DET,der
Beschluss,NOUN,Beschluss
der,DET,der
Kammer,NOUN,Kammer
vom,ADP,von
gleichen,ADJ,gleich
Tag,NOUN,Tag
gewürdigt,VERB,würdigen
und,CCONJ,und
schon,ADV,schon
seinerzeit,ADV,seinerzeit
als,ADP,als
unzureichend,ADV,unzureichend
angesehen,VERB,ansehen
worden,AUX,werden
.,PUNCT,--
Es,PRON,es
sei,AUX,sein
unerfindlich,ADV,unerfindlich
",",PUNCT,--
wie,SCONJ,wie
die,DET,der
durch,ADP,durch
Mitarbeiter,NOUN,Mitarbeiter
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
vorgenommene,ADJ,vorgenommen
Begehung,NOUN,Begehung
des,DET,der
Gebäudes,NOUN,Gebäude
die,DET,der
ursprünglich,ADV,ursprünglich
angeordnete,ADJ,angeordnet
umfassende,ADJ,umfassend
Brandschutzbegehung,NOUN,Brandschutzbegehung
durch,ADP,durch
einen,DET,ein
Prüfsachverständigen,NOUN,Prüfsachverständigen
für,ADP,für
Brandschutz,NOUN,Brandschutz
ersetzen,VERB,ersetzen
können,AUX,können
solle,AUX,sollen
.,PUNCT,--
Die,DET,der
Eigentümerin,NOUN,Eigentümerin
des,DET,der
Gebäudes,NOUN,Gebäude
müsse,AUX,müssen
sich,PRON,sich
überdies,ADV,überdies
nicht,PART,nicht
auf,ADP,auf
die,DET,der
Auskunft,NOUN,Auskunft
des,DET,der
Bezirksamts,NOUN,Bezirksamt
verlassen,VERB,verlassen
",",PUNCT,--
es,PRON,es
seien,AUX,sein
bei,ADP,bei
der,DET,der
Begehung,NOUN,Begehung
„,PUNCT,--
keine,DET,kein
schwerwiegenden,ADJ,schwerwiegend
brandschutztechnischen,ADJ,brandschutztechnisch
Mängel,NOUN,Mangel
“,PUNCT,--
festgestellt,VERB,feststellen
worden,AUX,werden
.,PUNCT,--
Ein,DET,ein
Misstrauen,NOUN,Misstrauen
der,DET,der
Eigentümerin,NOUN,Eigentümerin
erscheine,VERB,erscheinen
im,ADP,in
Hinblick,NOUN,Hinblick
auf,ADP,auf
die,DET,der
Untätigkeit,NOUN,Untätigkeit
der,DET,der
Behörde,NOUN,Behörde
in,ADP,in
der,DET,der
Vergangenheit,NOUN,Vergangenheit
gerechtfertigt,VERB,rechtfertigen
.,PUNCT,--
Es,PRON,es
könne,AUX,können
nicht,PART,nicht
ausgeschlossen,VERB,ausschließen
werden,AUX,werden
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Behörde,NOUN,Behörde
–,PUNCT,--
wie,ADP,wie
schon,ADV,schon
bisher,ADV,bisher
–,PUNCT,--
aus,ADP,aus
anderen,ADJ,anderer
als,ADP,als
baupolizeilichen,ADJ,baupolizeilich
Gründen,NOUN,Grund
von,ADP,von
einer,DET,ein
umfassenden,ADJ,umfassend
Mängeldokumentation,NOUN,Mängeldokumentation
und,CCONJ,und
-bewertung,NOUN,-bewertung
absehe,VERB,absehen
.,PUNCT,--
Schließlich,ADV,schließlich
treffe,VERB,treffen
die,DET,der
Eigentümerin,NOUN,Eigentümerin
die,DET,der
durch,ADP,durch
Bescheid,NOUN,Bescheid
festgesetzte,ADJ,festgesetzt
Verpflichtung,NOUN,Verpflichtung
zur,ADP,zu
fachlich,ADV,fachlich
fundierten,ADJ,fundiert
Überprüfung,NOUN,Überprüfung
weiterhin,ADV,weiterhin
",",PUNCT,--
nachdem,SCONJ,nachdem
das,DET,der
Bezirksamt,NOUN,Bezirksamt
die,DET,der
Beschränkung,NOUN,Beschränkung
bzw.,CCONJ,bzw.
„,PUNCT,--
Konkretisierung,NOUN,Konkretisierung
“,PUNCT,--
der,DET,der
ursprünglichen,ADJ,ursprünglich
Anordnung,NOUN,Anordnung
wieder,ADV,wieder
aufgehoben,VERB,aufheben
habe,AUX,haben
.,PUNCT,--
Zur,ADP,zu
Durchsetzung,NOUN,Durchsetzung
der,DET,der
fortbestehenden,ADJ,fortbestehend
Verpflichtung,NOUN,Verpflichtung
sei,AUX,sein
die,DET,der
Eigentümerin,NOUN,Eigentümerin
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
auf,ADP,auf
die,DET,der
Unterstützung,NOUN,Unterstützung
des,DET,der
Bezirksamts,NOUN,Bezirksamt
angewiesen,ADV,angewiesen
.,PUNCT,--
Gegen,ADP,gegen
den,DET,der
Beschluss,NOUN,Beschluss
kann,AUX,können
Beschwerde,NOUN,Beschwerde
beim,ADP,bei
Oberverwaltungsgericht,NOUN,Oberverwaltungsgericht
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
erhoben,VERB,erheben
werden,AUX,werden
.,PUNCT,--
Beschluss,PROPN,Beschluss
der,DET,der
13.,ADJ,13.
Kammer,NOUN,Kammer
vom,ADP,von
19.,ADJ,19.
März,NOUN,März
2021,NUM,2021
(,PUNCT,--
VG,X,VG
13,NUM,13
L,PROPN,L
76,NUM,76
/,PUNCT,--
21,NUM,21
),PUNCT,--
