Token,PoS,Lemma
„,PUNCT,--
Zocken,NOUN,Zocke
gegen,ADP,gegen
Rassismus,NOUN,Rassismus
“,PUNCT,--
am,ADP,an
Freitag,NOUN,Freitag
mit,ADP,mit
Hertha,NOUN,Hertha
BSC,PROPN,BSC
eFootball,NOUN,EFootball
im,ADP,in
meredo,PROPN,Meredo
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
den,DET,der
6.5.2022,NOUN,6.5.2022
ist,AUX,sein
es,PRON,es
so,ADV,so
weit,ADV,weit
:,PUNCT,--
Hertha,NOUN,Hertha
BSC,PROPN,BSC
kommt,VERB,kommen
mit,ADP,mit
seinen,DET,sein
eSport-Profis,NOUN,eSport-Profis
ins,ADP,in
meredo,NOUN,Meredo
!,PUNCT,--
Ab,ADP,ab
15,NUM,15
Uhr,NOUN,Uhr
startet,VERB,starten
„,PUNCT,--
Zocken,NOUN,Zocke
gegen,ADP,gegen
Rassismus,NOUN,Rassismus
“,PUNCT,--
mit,ADP,mit
der,DET,der
großen,ADJ,groß
Kick-Off-Veranstaltung,NOUN,Kick-Off-Veranstaltung
.,PUNCT,--
Neben,ADP,neben
seinen,DET,sein
eFootball-Profis,NOUN,eFootball-Profis
Tom,PROPN,Tom
Bismark,PROPN,Bismark
",",PUNCT,--
alias,ADV,alias
BISSO.23,PROPN,BISSO.23
",",PUNCT,--
und,CCONJ,und
Eren,NOUN,Eren
Poyarenz,NOUN,Poyarenz
",",PUNCT,--
alias,PROPN,alias
ERENPYRZ030,PROPN,ERENPYRZ030
",",PUNCT,--
bringt,VERB,bringen
Hertha,NOUN,Hertha
BSC,PROPN,BSC
auch,ADV,auch
sein,DET,sein
Maskottchen,NOUN,Maskottchen
Herthinho,PROPN,Herthinho
mit,ADP,mit
.,PUNCT,--
Wer,PRON,wer
möchte,VERB,möchten
",",PUNCT,--
kann,AUX,können
ein,DET,ein
Selfie,NOUN,Selfie
mit,ADP,mit
dem,DET,der
beliebten,ADJ,beliebt
Bären,NOUN,Bären
machen,VERB,machen
.,PUNCT,--
Doch,CCONJ,doch
das,PRON,der
ist,AUX,sein
noch,ADV,noch
nicht,PART,nicht
alles,PRON,alle
!,PUNCT,--
Bei,ADP,bei
der,DET,der
Veranstaltung,NOUN,Veranstaltung
gibt,VERB,geben
es,PRON,es
viele,DET,vieler
Preise,NOUN,Preis
zu,PART,zu
gewinnen,VERB,gewinnen
",",PUNCT,--
darunter,ADV,darunter
Trikots,NOUN,Trikot
und,CCONJ,und
Tickets,NOUN,Ticket
von,ADP,von
Hertha,PROPN,Hertha
BSC,PROPN,BSC
.,PUNCT,--
Ebenfalls,ADV,ebenfalls
mit,ADP,mit
einem,DET,ein
Stand,NOUN,Stand
dabei,ADV,dabei
sind,AUX,sein
die,DET,der
„,PUNCT,--
OMAS,NOUN,OMAS
GEGEN,ADP,gEGEN
RECHTS,PROPN,RECHTS
sowie,CCONJ,sowie
die,DET,der
Antidiskriminierungsbeauftragten,NOUN,Antidiskriminierungsbeauftragt
des,DET,der
Berliner,ADJ,Berliner
Fußball,NOUN,Fußball
Verbandes,PROPN,Verbandes
.,PUNCT,--
Auch,ADV,auch
Jugendstadtrat,NOUN,Jugendstadtrat
Alexander,PROPN,Alexander
Ewers,PROPN,Ewer
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
wird,AUX,werden
sich,PRON,sich
ein,DET,ein
Bild,NOUN,Bild
von,ADP,von
den,DET,der
Turniervorbereitungen,NOUN,Turniervorbereitung
machen,VERB,machen
und,CCONJ,und
ein,DET,ein
kurzes,ADJ,kurz
Grußwort,NOUN,Grußwort
halten,VERB,halten
.,PUNCT,--
Das,DET,der
eigentliche,ADJ,eigentlich
FIFA-eSport-Turnier,NOUN,FIFA-eSport-Turnier
wird,AUX,werden
im,ADP,in
Herbst,NOUN,Herbst
in,ADP,in
verschiedenen,ADJ,verschieden
Reinickendorfer,NOUN,Reinickendorfer
Jugendfreizeiteinrichtungen,NOUN,Jugendfreizeiteinrichtung
ausgetragen,VERB,austragen
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
zur,ADP,zu
Kick-Off-Veranstaltung,NOUN,Kick-Off-Veranstaltung
ist,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
.,PUNCT,--
Das,DET,der
meredo,NOUN,Meredo
ist,AUX,sein
in,ADP,in
der,DET,der
Namslaustr,NOUN,Namslaustr
.,PUNCT,--
45,NUM,45
/,PUNCT,--
47,NUM,47
",",PUNCT,--
13507,NUM,13507
Berlin,PROPN,Berlin
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
